的	白勹丶丶丶丶
酹	酉爫一丨丶丶
飏	几乂ㄋ丿丿丿
犴	犭干一一丨丨
觚	角瓜丿丿ㄋ丶
歃	千臼丿ㄋ丿丶
尻	尸九丿ㄋㄋㄋ
酲	酉口一一丨一
鳜	鱼厂丶丿一ㄋ
蝾	虫一丨丿丶
毳	毛毛丿一一ㄋ
鲽	鱼廿ㄋ一丨丿
貅	豸亻一丨丿丶
髫	髟刀丨ㄋ一一
沔	氵正ㄋㄋㄋㄋ
鬲	鬲一丨ㄋ一丨
刳	大二ㄋ丨丨丨
黥	黑京丶一丨ㄋ
鲙	鱼人一一ㄋ丶
棰	木垂丿一丨一
禊	礻丰ㄋ丿一丿
颡	又双一丨丿丶
鲭	鱼青一一丨一
觇	占见丨ㄋ丿ㄋ
骀	马厶丨ㄋ一一
柽	木又一丨一一
颙	日⽱一丿丨ㄋ
棼	林分丿丶ㄋ丿
杌	木一丿ㄋㄋㄋ
妁	女勹丶丶丶丶
巯	轻丿丨ㄋㄋ
泺	氵丨丿丶丶
觌	十乛丶丶一丿
捽	扌亠丿丶丿丶
堠	土亻ㄋ一丿一
埒	土爫一丨丶丶
鲵	鱼臼丿ㄋㄋㄋ
幪	巾一一丿ㄋ
萜	艹巾丨一丨ㄋ
葸	艹田丶ㄋ丶丶
吖	口丷丨丨丨丨
桴	木爫ㄋ丨一一
谮	讠旡一ㄋ丿ㄋ
湲	氵爫一一丿ㄋ
跂	十ㄋ丶丶丶
茆	艹卯丿ㄋ丿ㄋ
蓐	艹辰一丨丶丶
椹	木其ㄋㄋㄋㄋ
柝	木斤丶丶丶丶
岈	山牙一ㄋ丨丿
踣	立丨ㄋ一一
蒹	艹兼丶丿一ㄋ
舁	臼廾一丿丨丨
毽	毛聿ㄋ丶丶丶
妣	女比一ㄋ丿ㄋ
禛	礻直丿丶丶丶
怍	忄乍丿一丨一
埝	土今丶ㄋ丶丶
醅	酉立丨ㄋ一一
磻	石釆丨ㄋ一丨
埕	土口一一丨一
圯	土巳ㄋ一ㄋㄋ
鲳	鱼日丨ㄋ一一
膦	月米丿ㄋ丶一
燊	火火丶丿丿丶
莨	艹丶ㄋ一一ㄋ
苾	艹心丿丿丿丿
藨	艹鹿丶丶丶丶
殂	歹且丨ㄋ一一
铖	钅戊ㄋㄋㄋㄋ
眚	生目丨ㄋ一一
硚	石夭丿丨丨丨
鲉	鱼由丨ㄋ一丨
呣	口母ㄋㄋ丶一
摽	扌覀一一丨丿
缑	纟亻ㄋ一丿一
铊	钅宀丿ㄋㄋㄋ
骎	马彐丶ㄋㄋ丶
縠	一ㄋㄋ丶丨
悛	忄厶丿丶丿ㄋ
怿	忄又一一丨丨
拶	扌巛丿ㄋ丶丶
窅	穴目丨ㄋ一一
旻	日文丶一丿丶
玠	王人丿丨丨丨
遘	冂一丨一丶
蔌	艹束丿ㄋ丿丶
辋	车冂丶丿一丶
翛	夂ㄋ丶一ㄋ
狨	犭戈一丿丿丿
绐	纟厶丨ㄋ一一
叻	口力ㄋ丿丿丿
糨	米弓丨ㄋ一丨
悫	几丶ㄋ丶丶
祧	礻儿丶一丿丶
瑱	王直丿丶丶丶
媵	月ㄋ丿一一
猁	犭禾丨丨丨丨
狴	犭比一丨一一
鸮	口丂丿ㄋ丶ㄋ
柁	木宀丿ㄋㄋㄋ
砼	石人一丨一一
祓	礻ㄋ丶丶丶
圹	土广丶一丿丿
娈	亦女ㄋ丿一一
隰	阝日ㄋㄋ丶丶
阼	阝乍丿一丨一
崄	巾亼丶丶丿一
浥	氵口ㄋ丨一ㄋ
炘	火斤丿丿一丨
犇	牛牛丿一一丨
碁	其石一丿丨ㄋ
垱	ㄋ一一一
箨	扌ㄋ丶一一
郫	卑阝ㄋ丨丨丨
茀	艹弓丿丨丨丨
轺	车刀丨ㄋ一一
侉	亻大一一ㄋㄋ
廨	广角ㄋ丿丿一
铌	钅尸丿ㄋㄋㄋ
桄	木光丨丶丿一
昃	日厂丿丶丶丶
囷	囗禾丿一丨丿
簋	艮丨ㄋ丨丨
甍	萝冖一ㄋㄋ丶
薤	艹歹丨一一一
蚺	虫冂一丨一一
纻	纟宀一一一一
椟	木十ㄋ丶丶一
岍	山开一一丿丨
揎	扌宀一丨ㄋ一
黻	业㡀一丿ㄋ丶
酤	酉古一丨丨ㄋ
貊	豸一丿丨ㄋ一
陔	阝亥丶一ㄋ丿
鹢	䒑八丨ㄋ丨丨
烝	了一丶丶丶
燋	火隹丶丶丶丶
矇	目艹一丨丨丨
瘌	疒束丨丨丨丨
衒	彳亠ㄋㄋ丶一
蜩	虫冂一丨一丨
秕	禾比一ㄋ丿ㄋ
纩	纟广丶一丿丿
摅	扌虍丶ㄋ丶丶
邴	丙人ㄋ丨丨丨
醑	酉疋丨ㄋ一一
亶	亠回丨ㄋ一一
佺	亻人一一丨一
聱	敖耳一丨丨一
俜	亻由一ㄋㄋㄋ
猞	犭亼一丨丨ㄋ
绠	纟更一丨ㄋ一
绖	纟至一ㄋ丶一
镪	钅弓丨ㄋ一一
喈	口比丿丨ㄋ一
蓥	金丿丶一一
栳	木耂丿ㄋㄋㄋ
溽	氵辰一丨丶丶
悃	忄囗一丨丿丶
堙	土覀一丨一一
赪	赤⺊丨ㄋ丿丶
褙	衤北丨ㄋ一一
鲊	鱼乍丿一丨一
瞀	矛攵丨ㄋ一一
畤	田土一丨丶丶
彿	彳弓丿丨丨丨
萁	艹其一丨丨一
戽	户⺀一丨丨丨
绁	纟廿ㄋㄋㄋㄋ
铗	钅夹丿丶丶丶
卺	了一丶丶丶
骟	马户ㄋ丶一ㄋ
滹	氵虍丿丶丿一
泚	氵此丨一丨一
醌	酉日一ㄋ丿ㄋ
愔	忄音丶一丶丿
浬	氵里丨ㄋ一一
麹	夂丿ㄋ丶丿
躔	广丨ㄋ一一
躞	火丶一一一
躐	巛丨ㄋ一ㄋ
瘰	疒田ㄋㄋ丶丨
蓂	日丶一丿丶
鞬	革聿ㄋ丶丶丶
彖	彑丿ㄋ丿丿
鹣	兼鸟丿ㄋ丶ㄋ
缵	纟先丿一丨一
槠	木讠一丨一丿
皲	冖车ㄋ丿丨ㄋ
澌	氵其丿丿一丨
漭	氵艹一丿丶丶
洎	氵自丿丨ㄋ一
豨	豕乂一丿丨ㄋ
囝	囗子ㄋ丨一一
刬	戋刂丨丨丨丨
嚭	壴口一丿丨丶
堃	方方一丨一一
籀	扌丿ㄋ丶ㄋ
籥	合丨ㄋ一丨
郇	勹隹ㄋ丨丨丨
坌	分土一丨一一
詟	龙言丶一一一
阇	门者一丨一丿
枧	木见丨ㄋ丿ㄋ
晡	日甫一丨ㄋ一
崦	山大丨ㄋ一一
裒	亠臼丿ㄋ丿丶
襻	衤木丿丶丿丶
埗	止丨丿丿丿
飐	几乂丨一丨ㄋ
瞢	萝目丨ㄋ一一
茌	荷士一丨一一
蝓	虫亼丨ㄋ一一
靺	革一一丨丿丶
扆	户衣丶一丿ㄋ
嗞	口䒑ㄋㄋ丶ㄋ
挢	扌夭丿丨丨丨
埴	土直一丨丨ㄋ
蝥	矛攵丨ㄋ一丨
脶	月口丨ㄋ丿丶
悰	忄宀一一丨丿
冇	冂丨ㄋㄋㄋ
跬	圭一丨一一
蝰	虫大一丨一一
儇	亻丿ㄋ丿丶
梃	木壬ㄋ丶丶丶
旰	日干一一丨丨
忮	忄十ㄋ丶丶丶
埏	土丿丨一丨一
埸	土日丿ㄋ丿丿
谳	讠十丨ㄋ丶丿
酎	酉寸一丨丶丶
舣	舟义丶丿丶丶
尪	尢王一一丨一
崁	山土丿ㄋ丿丶
擿	扌丨ㄋ丿丶
牤	牜亡丶一ㄋㄋ
赆	贝尺丶丶丶丶
癃	疒阝丿ㄋ丶丿
髹	髟亻一丨丿丶
钽	钅旦丨ㄋ一一
泖	氵卯丿ㄋ丿ㄋ
豳	山豕一丿ㄋ丿
祼	礻日一丨丿丶
罽	罒厂丶丿丿丶
畎	田犬一丿丶丶
酞	酉大丶丶丶丶
舡	舟工一丨一一
舳	舟由丨ㄋ一丨
崟	山金丿丶一一
抃	扌丶一丨丶丶
簏	鹿丶一丿ㄋ
亍	亍一一丨丨丨
邠	分阝ㄋ丨丨丨
丌	丌一丿丨丨丨
缊	纟日丨ㄋ丨丨
哕	口山丿ㄋ丶丶
糸	糸ㄋㄋ丶丨丿
曈	日立丨ㄋ一一
洇	氵因丨ㄋ一丿
罨	罒大丨ㄋ一一
邽	圭阝ㄋ丨丨丨
鞳	革艹丿丶一丨
亹	亠冂一丨ㄋ一
嵚	山钅丿ㄋ丿丶
涴	氵宀丿ㄋ丶ㄋ
沢	氵尺ㄋ一丿丶
璺	冂一丨ㄋ一
筚	比一丨丨丨
鞮	革是丨ㄋ一一
缌	纟田丶ㄋ丶丶
绋	纟弓丿丨丨丨
幞	巾业丶丿一一
耧	耒米ㄋ丿一一
驵	马且丨ㄋ一一
栝	木舌丿一丨丨
枘	木内丨ㄋ丿丶
旸	日㇡丿丿丿丿
岜	山巴ㄋ丨一ㄋ
鲥	鱼日一丨丶丶
洿	氵大一一ㄋㄋ
溦	氵山一丿ㄋ丿
擐	扌罒一丨ㄋ一
疔	疒丁一丨丨丨
瘆	疒丿丿丿丿
蔟	艹族丿一一丿
蓠	艹㐫丨ㄋㄋ丶
椠	车斤一丨丿丶
轹	车丨丿丶丶
豇	豆工一丨一一
锞	钅日一丨丿丶
唣	口白一ㄋㄋㄋ
檑	木丨ㄋ一丨
贳	廿乚丨ㄋ丿丶
泐	氵阝ㄋ丿丿丿
祎	礻韦一一ㄋ丨
祲	礻彐丶ㄋㄋ丶
霅	言丶一一一
亸	子丶丿丨ㄋ
卬	卩ㄋ丨丨丨
垚	土一丨一一
楯	木一丨丨ㄋ
欸	厶矢丿ㄋ丿丶
沚	氵止丨一丨一
潾	氵米丿ㄋ丶一
璘	王米丿ㄋ丶一
觏	冂一丨一丨
篚	匚丨一一一
蹁	户丨ㄋ一丨
疬	疒厂ㄋ丿丿丿
瘳	疒羽丿丶丿丿
菉	艹丨ㄋ丿丶
缳	纟丿ㄋ丿丶
唛	口丿ㄋ丶丶
耜	耒㠯丨ㄋ一ㄋ
枨	木长丿一ㄋ丶
眊	目毛丿一一ㄋ
禋	礻覀一丨一一
攮	扌丨ㄋ一丨
袪	衤去一丨一ㄋ
襕	衤门一丨ㄋ一
俶	亻上丨丿丶ㄋ
倕	亻垂丿一丨一
夐	𠔿丨ㄋ一一
惛	忄氏丨ㄋ一一
曌	日月丶丶ㄋ丿
黉	丨ㄋ一丨
赙	贝甫一丨丶丶
瘐	疒臼丿丶丶丶
苈	艹厂ㄋ丿丿丿
萆	艹卑丿丨ㄋ一
蜱	虫卑丿丨ㄋ一
桫	木氵丨丿丶丿
潲	氵禾丨丶丿丨
洫	氵丿丨ㄋ丨丨
沩	氵丶ㄋ丿丶丶
嶒	山曾丶丿丨ㄋ
惝	忄丨ㄋ丨ㄋ
埤	土卑丿丨ㄋ一
珺	王尹丨ㄋ一一
酺	酉甫一丨ㄋ一
翚	羽冖一ㄋ一丨
艨	舟一一丿ㄋ
瓘	王艹丨ㄋ一丨
皦	白白丶一ㄋ丿
乂	乂丿丶丶丶丶
羝	氏丶丶丶丶
趵	勹丶丶丶丶
蹐	丿丶丨ㄋ
跱	土一丨丶丶
瘵	疒一一丨丿
瘼	疒莫一丨丨丨
菪	艹宀一丿丨ㄋ
蕞	艹日一丨丨一
辀	车舟丿丿ㄋ丶
仉	亻几丿ㄋㄋㄋ
僇	亻羽丿丶丿丿
狳	犭亼一丨丿丶
犰	犭九丿ㄋㄋㄋ
鞨	革日丿ㄋ丿丶
黟	黑夕丿ㄋ丶丶
綮	户攵ㄋㄋ丶丨
镦	钅ㄋ丨一丿
鼯	鼠五丨ㄋ一一
鸰	令鸟丿ㄋ丶ㄋ
骍	马辛丶一丶丿
鹍	日比丿ㄋ丶ㄋ
磡	石其ㄋㄋ丿丿
忭	忄丶一丨丶丶
忉	忄刀ㄋ丿丿丿
怃	忄一一丿ㄋㄋ
擗	扌辟ㄋ一丿丨
掎	扌大一丨ㄋ一
诐	讠皮ㄋ丿丨ㄋ
鲻	鱼巛丨ㄋ一丨
鲹	鱼丿丿丿丿
龁	齿ㄋㄋㄋㄋ
盦	今酉丨ㄋ丨丨
咍	口厶丨ㄋ一一
壸	亚一丨丨丶
沄	氵云一一ㄋ丶
皞	白白一丿丶一
赑	贝贝丨ㄋ丿丶
芴	艹勿丿ㄋ丿丿
蒽	艹因丶ㄋ丶丶
蜞	虫其一丨丨一
夼	大川丿丨丨丨
仳	亻比一ㄋ丿ㄋ
狃	犭丑ㄋ丨一一
庳	广卑丿丨ㄋ一
魋	鬼隹丿丨丶一
帱	巾一丨丶丶
镘	钅日丨ㄋ丨丨
噍	口隹丶丶丶丶
呙	口内丨ㄋ丿丶
瀹	氵亼丨ㄋ一丨
屺	山已ㄋ一ㄋㄋ
碲	石丨ㄋ丨丨
掊	扌立丨ㄋ一一
垤	土至一ㄋ丶一
窊	穴瓜丿丿ㄋ丶
谫	讠前ㄋ丿丿丿
襜	衤厃丿丶丶一
酾	酉丽一丨ㄋ丶
霪	氵丿丶丶丿
鄠	二ㄋㄋ丨丨
吽	口牛丿一一丨
恓	忄西一丨ㄋ丿
浐	氵一丿丿丿
滉	氵日丨丶丿一
琇	王禾ㄋ丿丿丿
箅	畀丨ㄋ一丨
趼	开一一丿丨
蹅	木丨ㄋ一一
蒗	落丶ㄋ一一ㄋ
苘	艹冂丨ㄋ一一
薷	艹一丿丨ㄋ
蚵	虫丁丨ㄋ一一
傒	亻爫ㄋㄋ丶一
顸	干页一丿丨ㄋ
稃	禾爫ㄋ丨一一
焜	火日一ㄋ丿ㄋ
缋	纟丨ㄋ丿丶
绗	纟彳一一丨丨
镟	钅族丨一丿丶
哜	口文丿丨丨丨
阘	门日ㄋ丶一ㄋ
楗	木聿ㄋ丶丶丶
氽	人水丨ㄋ丿丶
浍	氵人一一ㄋ丶
滏	氵父一一丨丶
崚	山土丿丶丿ㄋ
撙	扌酋一丨丶丶
摛	扌㐫丨ㄋㄋ丶
颃	亠几一丿丨ㄋ
酴	酉亼一丨丿丶
貘	豸莫一丨丨丨
舯	舟中丨ㄋ一丨
馘	䒑自一ㄋ丿丶
镵	钅一ㄋ丿ㄋ
唵	口大丨ㄋ一一
抔	扌不一丿丨丶
斝	吅冖丶丶一丨
梼	木一丨丶丶
齁	自畀丿ㄋ丨ㄋ
弇	合廾一丿丨丨
瘥	疒一丨一一
瘕	疒叚ㄋ一丨一
觫	角束一丨ㄋ一
镮	钅丿ㄋ丿丶
冱	冫一ㄋㄋ一一
鹇	门木丿ㄋ丶ㄋ
糍	米䒑ㄋㄋ丶ㄋ
檫	木宀丿ㄋ丶丶
矻	石ㄋㄋㄋㄋ
尢	尢一丿ㄋㄋㄋ
鲯	鱼其一丨丨一
鳣	鱼亠丨ㄋ丨ㄋ
趑	走次丶一丿ㄋ
厖	厂尢丿丿丿丶
姱	女大一一ㄋㄋ
忺	忄欠丿ㄋ丿丶
晢	折日丨ㄋ一一
渰	氵合一丿丨丨
烜	火一丨ㄋ一一
飔	几乂丨ㄋ一丨
裛	亠口ㄋ丨一ㄋ
龠	亼吅丨ㄋ一丨
筅	先丿一丨一
箦	丨ㄋ丿丶
茇	艹ㄋ丶丶丶
颟	艹丙丿丶丿丶
蜾	虫日一丨丿丶
佾	亻八丨ㄋ一一
恧	而心丶ㄋ丶丶
铪	钅合丿丶一丨
虓	九虍丿ㄋㄋㄋ
糌	米夂丨丶丨ㄋ
眭	目圭一丨一一
汆	入水丨ㄋ丿丶
漶	氵口丨ㄋ一丨
剀	山己丨丨丨丨
嵎	山日丨ㄋ丨一
饹	饣各丿ㄋ丶丨
砟	石乍丿一丨一
揸	扌木丨ㄋ一一
坜	土厂ㄋ丿丿丿
鲿	鱼丶ㄋ一一
腠	月丿一丿丶
婞	女土丶丿一一
昇	日丿一丿丨丨
枲	厶口一丨丿丶
椓	木豕丶丶丶丶
毐	士毋ㄋㄋ丿一
甪	丿用丿ㄋ一一
踦	大一丨ㄋ一
赇	贝求一丨丶一
瘅	疒单丶丿丨ㄋ
蒨	荷青一一丨一
恝	丰刀丶ㄋ丶丶
魆	鬼戉一ㄋㄋ丿
烀	火乎丿丶丿一
孓	了丶丶丶丶丶
牾	牜五丨ㄋ一一
刭	轻刂丨丨丨丨
潏	氵矛丨ㄋ丿丶
瀼	氵亠丨ㄋ一丨
硙	石山ㄋ一ㄋㄋ
圬	土二ㄋㄋㄋㄋ
璠	王釆丨ㄋ一丨
嚚	吅臣丨ㄋ一丨
裈	衤冖一ㄋ一丨
劓	自畀丨丨丨丨
逴	⺊日一丨丶ㄋ
冏	冂八丨ㄋ一一
渟	氵一丨丨丨
畬	亼朩丨ㄋ一丨
郤	八人丨ㄋ一ㄋ
菝	艹扌一丿丿丿
廒	广敖一一丨一
鹖	日勹丿丶ㄋ丿
戋	戋一一ㄋ丿丶
缲	纟口丨ㄋ一丨
锔	钅尸ㄋ丨ㄋ一
铈	钅亠丨ㄋ丨丨
骒	马日一丨丿丶
柃	木令丿丶丶ㄋ
眵	目夕丿ㄋ丶丶
洧	氵丨ㄋ一一
碶	石丰ㄋ丿一丿
矧	矢弓丨丨丨丨
榖	禾丿ㄋㄋ丶
禘	礻丨ㄋ丨丨
揲	扌廿ㄋ一丨丿
拃	扌乍丿一丨一
墁	土日丨ㄋ丨丨
璁	王丿ㄋ丶一
鲦	鱼夂一丨丿丶
鳀	鱼是丨ㄋ一一
鲬	鱼甬ㄋ丶丨ㄋ
舲	舟令丿丶丶ㄋ
隩	阝丶丿一丨
昉	日方丶一ㄋ丿
柈	木半丶丿一一
椀	木宀丿ㄋ丶ㄋ
牂	爿羊丶丿一一
郿	目ㄋ丨丨丨
勍	京力ㄋ丿丿丿
坰	冂丨ㄋ一一
酂	先先丨ㄋ丿丶
跽	己丶ㄋ丶丶
痖	疒亚一丨丨丶
癀	疒丨ㄋ一丨
茈	艹此丨一丨一
蔸	艹白丿丨ㄋ一
蝤	虫酋丶丿一丨
殪	歹一丨ㄋ一
觋	工从丨ㄋ丿ㄋ
骺	骨一丨ㄋ一
缞	纟一丿ㄋ丿
绹	纟勹丿一一丨
钐	钅彡丿丿丿丿
铫	钅儿丶一丿丶
锳	钅艹丨ㄋ一丿
唼	口立ㄋ丿一一
啫	口者一丨一丿
驲	马日丨ㄋ一一
糈	米疋丨ㄋ一一
檎	木人丶一丿丶
桕	木臼丿丨一ㄋ
嫪	女羽丿丶丿丿
郐	人云ㄋ丨丨丨
汔	氵ㄋㄋㄋㄋ
滃	氵公ㄋ丶一ㄋ
岽	山丨丿丶丶
饸	饣合丿丶一丨
礅	石ㄋ丨一丿
翾	罒丿ㄋ丿丶
揠	扌匚丨ㄋ一一
坫	土占丨一丨ㄋ
塄	土罒丶一ㄋ丿
玦	王丿丶丶丶
觱	戊丿ㄋ丿ㄋ
诇	讠冂丨ㄋ一一
鲼	鱼十一丨丨丨
毹	亼⺝丨丨丿一
臑	月一丿丨ㄋ
縢	月ㄋㄋ丶丨
艋	舟子丨ㄋ丨丨
陴	阝卑丿丨ㄋ一
劄	合丨丨丨丨
尨	尢彡丶丶丶丶
岨	山且丨ㄋ一一
崿	山吅一一ㄋㄋ
巉	山一ㄋ丿ㄋ
帨	巾𠮦丿ㄋㄋㄋ
槚	木覀丨ㄋ丿丶
氿	氵九丿ㄋㄋㄋ
熛	火覀一一丨丿
枒	木牙一ㄋ丨丿
耑	山而一丿丨ㄋ
醾	酉麻丶丿一丨
巇	山虍一丨ㄋ一
鹡	人丨ㄋ一一
埆	角丿ㄋ丿ㄋ
筦	宀一一丿ㄋ
簃	禾丿ㄋ丶丿
躜	先丿一丨一
蒻	艹弓丶一丶一
轵	车口丿丶丶丶
衎	彳干一一丨丨
螗	虫广ㄋ一一丨
蛸	虫丨ㄋ一一
僬	亻隹丶丶丶丶
俵	亻丿ㄋ丿丶
靸	革及丿ㄋ丶丶
熇	火丨ㄋ一一
钖	钅㇡丿丿丿丿
麑	鹿臼丿ㄋㄋㄋ
訚	门言丶一一一
楙	木矛一丨丿丶
氍	目目丿丨丶一
媞	女是丨ㄋ一一
鸧	人丿ㄋ丶ㄋ
渫	氵廿ㄋ一丨丿
淠	氵畀丨ㄋ一丨
嵫	山䒑ㄋㄋ丶ㄋ
崒	山亠丿丶丿丶
硁	石轻ㄋ丶一丨
谞	讠疋丨ㄋ一一
悝	忄里丨ㄋ一一
埘	土日一丨丶丶
垧	土丨ㄋ一一
瑨	王亚丨ㄋ一一
鲐	鱼厶丨ㄋ一一
脬	月爫ㄋ丨一一
舴	舟乍丿一丨一
哢	口王一丿丨丨
夬	人丿丶丶丶
峣	山尧一ㄋ丿一
廋	广臼丨ㄋ丶丶
惙	忄双ㄋ丶ㄋ丶
挦	扌彐一丨丶丶
杻	木丑ㄋ丨一一
棐	非木一丨丿丶
欻	火火丿ㄋ丿丶
氾	氵ㄋㄋㄋㄋ
浡	氵十丶ㄋㄋ丨
爇	艹土丿丶一丨
皛	白白丿丨ㄋ一
嬅	女艹一一丨丨
憝	孑丿一丿丶
翃	厶ㄋ丶一ㄋ
簕	革ㄋ丿丿丿
癍	疒王丶一丿丶
蒉	艹丨ㄋ丿丶
蔀	艹立丨ㄋ一ㄋ
萩	艹禾丶丿丿丶
荄	艹亥丶一ㄋ丿
糵	艹丿丨ㄋ一ㄋ
鬘	髟日丨ㄋ丨丨
蜎	虫口丨ㄋ一一
髎	骨羽丿丶丿丿
稂	禾丶ㄋ一一ㄋ
穟	禾丷一丿ㄋ丿
飑	几乂丿ㄋㄋ一
镙	钅田ㄋㄋ丶丨
镡	钅覀丨ㄋ一一
钬	钅火丶丿丿丶
铼	钅夹丨丿丶丶
鄜	鹿阝ㄋ丨丨丨
橦	木立丨ㄋ一一
瞍	目臼丨ㄋ丶丶
溱	氵一丨丿丶
沨	氵几丿丶丶丶
濩	氵艹丿丨丶一
屼	山一丿ㄋㄋㄋ
甏	壴彡一ㄋㄋ丶
捃	扌尹丨ㄋ一一
搒	扌丶一ㄋ丿
垲	土山ㄋ一ㄋㄋ
珧	王儿丶一丿丶
黹	业㡀丶丿丨ㄋ
醨	酉㐫丨ㄋㄋ丶
脒	月米丶丿一丨
迮	乍辶丶ㄋ丶丶
馌	饣去丨ㄋ丨丨
掞	扌火丶丿丿丶
昺	日丙丿丶丶丶
杙	木弋一ㄋ丶丶
棓	木立丨ㄋ一一
棨	户攵一丨丿丶
洑	氵亻一丿丶丶
洸	氵光丨丶丿一
淏	氵日一一丿丶
畯	田厶丿丶丿ㄋ
飗	几乂丿ㄋ丶ㄋ
篥	覀一丨丿丶
簠	甫丨ㄋ丨丨
跐	此丨一丨一
鹋	艹田丿ㄋ丶ㄋ
蔹	艹亼丶丶丿一
莰	艹土丿ㄋ丿丶
莛	艹壬ㄋ丶丶丶
荬	艹乛丶丶一丿
蒐	艹鬼丿丨ㄋ一
芃	艹几丶丶丶丶
藟	艹田丨ㄋ一丨
髽	髟从一丨一一
剞	大可丨丨丨丨
奓	大夕丿ㄋ丶丶
佧	亻上丨丶丶丶
伈	亻心丶ㄋ丶丶
狁	犭厶丿ㄋㄋㄋ
靿	革幺ㄋ丿丿丿
秬	禾匚ㄋ一一一
黪	黑丿丿丿丿
缍	纟垂丿一丨一
锇	钅我丿一丨一
铏	钅开一一丿丨
锽	钅白一一丨一
粿	米日一丨丿丶
睎	目乂一丿丨ㄋ
嫜	女音一丨丨丨
浈	氵⺊丨ㄋ丿丶
滆	氵鬲一丨ㄋ一
澥	氵角ㄋ丿丿一
碥	石户丨ㄋ一丨
謦	士丿ㄋㄋ丶
芈	丨一丨一一一
赟	文一一ㄋ丶丨
眢	夕丨ㄋ一一
尜	小大丨丿丶丶
襚	衤丷一丿ㄋ丿
鳓	鱼革ㄋ丿丿丿
鲣	鱼一丨一一
鳑	鱼丶一ㄋ丿
鲏	鱼皮ㄋ丿丨ㄋ
鲗	鱼贝丨丨丨丨
翀	羽中丨ㄋ一丨
脞	月从一丨一一
腧	月亼丨ㄋ一一
阽	阝占丨一丨ㄋ
腯	月一丨丨ㄋ
镋	钅丿ㄋㄋㄋ
剟	双双丨丨丨丨
墐	堇一丨丨一
弢	弓山ㄋ丶丶丶
暵	日廿丨ㄋ一丿
枹	木勹ㄋ一ㄋㄋ
溞	氵又丶丨ㄋ一
滪	氵予一丿丨ㄋ
潟	氵臼丿ㄋ丶丶
烺	火丶ㄋ一一ㄋ
瑑	王彑丿ㄋ丿丿
瑳	王一丨一一
踶	是丨ㄋ一一
赒	贝冂一丨一丨
赗	贝日丨ㄋ一一
瘃	疒豕丶丶丶丶
茚	艹一ㄋ丨丨
蒎	落丿ㄋ丿丶
蕰	落日丨ㄋ丨丨
辌	车京丶一丨ㄋ
墼	車凵丿ㄋㄋ丶
蝻	虫十丨ㄋ丶丿
蠋	虫罒丿ㄋ丨ㄋ
聍	耳宀一丨丨丨
耵	耳丁一丨丨丨
猰	犭丰ㄋ丿一丿
鞡	革扌丶一丶丿
瓞	瓜丿一一丿丶
廑	广堇一丨丨一
爝	火爫丨ㄋ丨丨
爚	火合丨ㄋ一丨
铷	钅女丨ㄋ一一
锾	钅爫一一丿ㄋ
镴	钅巛丨ㄋ一ㄋ
镈	钅甫一丨丶丶
鼷	鼠爫ㄋㄋ丶一
粞	米西一丨ㄋ丿
椐	木尸一丨丨ㄋ
橑	木大丶丿丨ㄋ
鹔	肀丿丨丿ㄋ
嫽	女大丶丿丨ㄋ
碹	石宀一丨ㄋ一
礌	石丨ㄋ一丨
怊	忄刀丨ㄋ一一
忳	忄屯一ㄋ丨ㄋ
憺	忄厃丿丶丶一
琭	王丨ㄋ丿丶
瑢	王穴丿丶丨ㄋ
璆	王羽丿丶丿丿
圊	囗青一一丨一
袆	衤韦一一ㄋ丨
褕	衤亼丨ㄋ一一
鹴	相丿ㄋ丶ㄋ
螣	月丨ㄋ一丨
肸	月八一丨丨丨
谿	爫幺一丿丶丿
龂	齿斤ㄋ丨丿丿
舠	舟刀ㄋ丿丿丿
蒱	艹扌一丨ㄋ一
偲	亻田丶ㄋ丶丶
儳	亻一ㄋ丿ㄋ
叆	云一丿ㄋ丶
孅	女从一ㄋ丿丶
惔	忄火丶丿丿丶
朳	木八丿丶丶丶
烔	火冂一丨ㄋ一
狝	犭尔丿ㄋ丨丿
琤	王争丿ㄋㄋ一
琯	王宀丨ㄋ一ㄋ
疢	疒火丶丿丿丶
彳	彳丿丿丨丨丨
澴	氵罒一丨ㄋ一
埼	大一丨ㄋ一
墦	釆丨ㄋ一丨
篼	白丿ㄋ丿ㄋ
簰	片丿丨ㄋ一
筥	口丨ㄋ一一
羕	丶ㄋㄋ丿丶
鲞	鱼丿ㄋ丨ㄋ
蹯	釆丨ㄋ一丨
冁	单尸一丨丨一
雊	勹口丿丨丶一
蕺	艹口一丨丨一
茺	艹丿ㄋㄋㄋ
莶	艹亼丶丶丿一
茝	艹一丨丨ㄋ
鬏	髟禾丶丿丿丶
劂	厂屰丿ㄋ丿丶
黡	厂犬丨ㄋ丶丿
辁	车人一一丨一
螋	虫臼丨ㄋ丶丶
仂	亻力ㄋ丿丿丿
伋	亻及丿ㄋ丶丶
稆	禾口丨ㄋ一一
纴	纟壬丿一丨一
觖	角丿丶丶丶
觿	角山丿丨丶一
铘	钅牙ㄋ丨丨丨
铟	钅因丨ㄋ一丿
锓	钅彐丶ㄋㄋ丶
镠	钅羽丿丶丿丿
唪	口一一丨丨
耇	耂勹丨ㄋ一一
杩	木马ㄋㄋ一一
胬	奴内丿丶丶丶
昽	日龙一丿ㄋ丿
滠	氵耳ㄋ丶ㄋ丶
